7.93045	2.69345	0.168103	-1.22949	0.419836	-1.87761	8.41379	8.0744	1.1592
0.924923	4.71619	6.38868	-1.59666	-1.10929	-1.67757	26.8115	-28.089	34.9243
4.12354	5.40165	9.68728	2.30683	-0.604973	0.164149	-3.08555	24.2509	-13.051
6.87205	1.48753	3.86302	-0.846548	0.360633	0.485363	1.57356	0.384113	0.675701
1.21196	7.47385	0.831863	-0.240968	-0.753587	-0.301439	2.78915	1.35548	-4.39673
5.64797	4.79132	3.6018	-1.65785	1.16666	-0.11622	-2.38036	-2.78224	9.93367
8.02117	6.51428	3.41649	-0.678005	1.31143	0.620595	-3.30093	1.90045	4.18926
5.51498	8.73692	1.94119	0.899431	1.09936	-0.852161	-0.764819	-1.06018	-2.03671
7.21039	0.549453	7.83286	-0.172763	-1.48993	0.361146	-28.0908	7.89819	-12.6537
7.53596	9.11268	2.19167	1.59268	-0.656205	-1.52574	-14.4214	4.86166	15.4347
2.09015	4.54524	4.33121	-0.603978	-2.20368	1.68764	2.57244	-0.260814	0.599013
6.45993	2.79762	7.8743	2.14234	-0.187654	-0.762594	-2.28025	16.3706	6.27336
3.10135	3.49108	3.60149	-0.477441	-0.091429	0.25134	4.79589	-2.70444	4.69658
0.728078	3.90693	9.33489	1.60332	1.44344	-2.00833	-24.7017	-1.76061	-25.0902
3.81127	2.9689	1.52075	-0.235039	-1.11177	-0.930313	0.623241	3.0644	1.67721
5.61272	7.28102	4.29941	-1.33381	3.16082	-0.624124	0.483069	1.31391	-0.634717
4.69939	1.32387	8.17417	1.0996	1.50267	-0.356909	5.90568	0.536001	-2.02074
8.18458	6.08382	1.1456	1.43392	-1.44096	1.6861	-21.2151	28.6066	16.1501
9.51184	9.43983	8.46077	-0.176551	0.488517	0.108238	-2.47311	-4.23736	0.403197
4.71195	5.76982	1.55415	-1.23752	-0.430927	-0.384134	-12.2153	4.96459	5.566
2.55755	4.54893	9.42841	-0.907027	-0.684262	-0.388021	-7.58863	18.3622	10.556
2.03431	1.83972	9.65294	0.061986	2.2748	0.396786	-4.78263	-0.839174	0.493101
8.22481	6.48563	0.0425419	1.39537	-0.461594	0.999483	-15.9387	-4.12405	-13.0525
4.76643	2.92432	2.44563	-0.133283	-0.428511	0.877077	3.05544	-4.32743	-5.0163
9.74308	4.49858	6.6443	0.755573	1.78927	0.522357	-0.509392	1.75726	-9.53133
5.16947	0.796195	9.99167	-0.036309	1.51242	-0.827751	-4.21273	2.32381	2.54542
5.50711	1.10924	8.99056	0.928101	1.02711	-1.40186	-8.86106	9.2271	15.2292
0.287247	4.92494	9.85745	0.798074	-1.88994	1.71149	39.7355	-36.8871	-5.8131
1.4639	0.81818	3.35448	-0.713241	1.05481	0.706422	1.82324	-3.38241	2.24656
1.93741	2.4972	6.22711	-0.401861	0.747275	-0.015153	-40.3073	42.2729	-44.8149
9.96755	9.37873	6.35271	1.26253	0.0244973	0.689426	-4.13502	4.18577	-0.0261253
8.42816	4.23726	8.83309	1.06734	1.19358	-0.242633	-2.24356	-2.87238	0.0705571
8.46504	5.22796	5.07556	1.02878	0.773386	-0.569387	-13.0899	6.20206	-8.74235
3.55219	1.22423	3.89015	0.330153	1.18616	-0.991394	5.5466	7.5521	-4.54062
0.288041	6.31612	0.391686	-1.38443	-1.48353	-0.430493	0.505171	0.715095	1.43842
4.97832	3.76813	0.969503	2.91047	0.066484	0.886352	9.08425	0.331938	0.703985
5.3969	1.36181	4.05471	1.76525	1.60173	1.85774	-0.749464	0.0330596	-1.03393
2.01431	7.02042	1.49842	-3.15933	0.424783	-0.408769	2.99682	0.921327	-0.360583
5.86896	4.36035	5.85653	-1.98553	-0.671398	1.1176	-1.28178	-2.18076	-3.69155
4.49923	9.81513	1.4721	-0.686298	-0.930923	1.82207	-4.3424	11.1715	0.331083
6.67761	5.67079	5.33655	-1.51454	0.806362	0.184407	-0.579352	3.28413	-8.12503
1.90597	3.49265	2.12877	-0.257962	0.289067	-0.541004	8.00194	-5.34931	11.073
1.67439	7.53799	8.33373	0.360382	0.0542969	0.446092	-5.05132	-1.34632	-4.73256
8.15427	6.97004	4.50665	1.58419	-0.457106	-1.65887	0.901927	-1.62986	-2.84673
2.62241	0.249956	2.59161	-0.779864	-1.5375	1.02142	-15.6611	-5.46295	-6.46742
2.92629	4.50882	6.36945	0.462234	0.3484	0.21861	-2.8423	1.95569	-4.36683
0.166448	2.31054	4.36168	-1.3066	0.0555579	-0.032326	0.661649	-1.65873	-1.06356
1.31151	9.00668	0.345112	-0.244997	-0.394569	1.67811	-5.95508	0.775735	-2.88336
9.12938	1.95949	9.62865	-1.11917	-0.111504	-0.836231	-14.5598	-6.18246	10.2243
7.40515	3.43391	1.48472	-0.576424	-1.29987	-0.326401	-26.0298	-5.40383	-12.9287
5.86986	4.72931	2.58266	-0.239098	-0.778077	-0.0611124	-2.87817	-3.14635	2.27421
5.77441	6.77688	8.30846	1.16251	-0.32265	-0.297401	0.657725	26.306	7.45437
5.78437	7.75105	0.613192	0.269051	-0.373353	0.529118	0.740064	1.74161	-1.1611
2.13637	0.0372026	3.888	0.504802	0.580479	-0.431164	-37.4403	-25.297	-18.9437
7.11032	2.2698	9.64224	1.6063	0.538221	-0.253249	-6.68937	-3.48237	-0.854852
1.47493	5.62874	2.11503	0.526545	1.62355	-0.376797	-0.308246	0.112761	1.62237
1.27593	4.885	9.18804	1.86217	2.07189	0.232583	1.15637	-2.07385	2.31124
0.845949	3.4607	3.20354	0.809705	-0.750754	0.766707	-0.381284	-0.356385	-1.93395
8.19505	1.43519	4.17458	0.969056	-0.49028	1.9414	-1.36974	1.67961	-1.5652
3.90619	0.157724	0.551373	1.43724	0.0142842	0.517834	-0.708383	-16.4635	9.56361
5.57305	8.96529	5.80473	0.680073	2.1428	-1.12002	-9.10156	0.813233	-6.96435
3.72488	2.84765	4.5246	0.196513	0.414356	-1.80078	83.7528	28.4441	-18.0103
8.58766	9.50729	9.33221	-0.108978	-1.48143	-0.0607567	24.2084	4.15764	-21.6929
4.96976	0.289044	8.47988	1.50793	1.01202	0.497428	-1.53264	-2.20536	2.05347
5.54482	8.5727	3.6727	-1.30341	0.152068	-1.36561	3.28119	1.09415	4.81514
0.426359	8.13011	1.76787	-0.684879	1.24469	2.14689	1.32791	-3.98279	-3.25232
0.378396	6.61989	7.22322	-0.703393	-1.20281	0.249984	6.17561	6.6265	24.0524
8.17433	6.49524	7.40194	0.16645	-2.66986	1.52295	-3.10063	13.2781	1.32666
4.70846	5.36548	0.534135	-0.413995	0.0854083	-0.854696	6.55125	-12.9872	14.651
4.35101	7.04979	1.33766	-2.97914	1.12975	0.37118	4.11292	3.538	0.659469
5.53717	9.48262	1.1204	-0.592041	-0.156753	1.40511	-1.40982	-4.12246	-8.17984
3.13227	3.75908	9.13815	0.108354	-1.05013	-0.29625	9.09565	-9.37255	-4.97586
5.99647	9.59619	7.92521	-1.45593	-1.16968	-0.590266	-3.2122	-2.07977	3.85155
0.877019	4.73265	2.58204	-0.0830817	-0.756877	1.16606	2.86372	0.222441	-3.74966
1.61448	3.81297	6.34863	-0.356447	-0.365231	1.16862	0.363619	0.87128	-1.50807
2.00251	3.6243	3.5697	-1.3968	0.302961	1.52648	-0.124734	-0.0939287	-1.09651
6.90387	8.05865	5.35037	0.511494	1.53032	1.13949	50.7925	-40.0344	-83.0835
7.00846	5.31744	8.30248	2.82002	1.53087	0.944552	1.87547	0.607115	1.79764
9.983	8.47307	9.14785	-0.0246513	0.624723	-2.15629	-0.944609	40.6104	-11.1702
3.74163	5.74907	6.42069	0.858528	0.932493	-1.37262	-22.5392	-5.34191	10.0373
2.6123	5.31449	5.04781	-1.82515	-0.0905828	-0.27667	3.1432	-18.0751	-25.7694
5.17077	3.91642	2.86683	0.428611	-2.00071	0.201661	40.9996	-25.2048	59.1202
6.66045	1.37963	0.671552	0.470932	-0.70427	0.787704	-1.29877	1.6932	2.59059
2.90468	3.84506	5.092	-1.70101	0.886243	1.14023	9.20738	0.331885	-3.51854
0.103139	1.63549	2.21356	0.0508146	-0.9451	-1.30548	-2.56066	3.05741	1.07211
3.71082	9.66432	8.8355	0.732387	-0.204366	2.00935	-1.27608	3.11749	3.49548
3.05938	2.06371	1.10869	2.5484	0.641171	-1.21415	0.14988	-0.191311	-0.746646
9.12957	4.64015	9.56991	0.983307	-2.99571	-1.10111	0.795906	5.06327	-18.0745
1.17453	7.39481	4.03349	1.09771	0.664309	1.28799	1.55376	1.97481	-7.20799
1.82331	0.927001	0.366712	-0.688969	-0.328005	-0.678426	-4.41068	7.18348	-0.973165
7.55248	3.02508	7.9485	-0.105211	2.21581	-1.10751	2.85318	-1.39656	3.28374
1.17586	0.0738075	4.35905	0.703934	0.0971834	1.54008	0.408431	14.522	-0.312346
8.72549	2.88651	9.02447	1.02171	-0.754867	2.40291	30.3251	33.0271	6.00556
0.136078	3.30932	8.47875	-1.33008	-0.995483	-0.793872	-1.68027	1.51814	-0.0567454
5.24679	2.69808	4.33171	1.3101	-0.233879	1.0555	-5.28949	-10.6745	-11.83
3.13471	1.03495	1.62646	-0.623898	2.33581	-1.69582	1.37493	-2.84836	-0.581528
9.28352	2.35979	5.439	1.90426	2.13206	1.81523	19.5269	-11.964	-6.83867
1.87022	3.72489	5.19938	-2.75176	1.40363	1.56681	4.57197	-19.7033	3.53491
6.66763	3.28882	5.28983	-1.69441	-1.5767	0.303571	2.92851	0.759268	0.329113
5.54709	3.21438	5.16413	-0.958232	0.204126	-1.54662	3.7975	8.97211	13.6506
2.37361	0.028163	0.295518	0.984109	-0.163748	-0.510766	4.49539	1.8353	7.47362
9.8581	9.0339	1.95538	-1.67323	-0.760798	-0.0721875	-3.68852	2.34658	-1.31853
6.04034	0.0166203	5.24743	-0.722659	2.48566	1.10192	-3.81141	-7.07295	3.02923
6.50765	4.16952	0.322474	-0.786957	-0.478139	0.431463	5.71183	-0.241921	1.27888
6.23719	4.8043	1.63267	-0.235579	-0.145132	-1.16963	-16.4235	14.1326	-29.3067
4.34929	7.82616	5.34037	0.560238	1.55471	0.0958515	-22.9403	9.83757	-11.9257
6.41123	2.26585	6.98897	1.70988	0.611594	-0.262804	-19.4637	5.90575	-1.99303
7.53668	2.3938	3.88284	-2.3132	2.31599	0.027717	6.59373	0.873518	-2.8669
2.9466	0.516003	9.40293	-1.62117	0.282131	-0.278951	17.9649	-3.26687	2.67699
8.06154	0.374365	9.6294	-0.0774409	-2.28214	0.270564	-3.23074	2.92641	12.3139
3.71793	6.93394	4.23953	-0.902018	-1.08426	-1.32628	-0.124188	0.739025	-0.052316
5.68461	1.65092	1.39982	-0.461587	-0.530069	0.816829	0.598715	-0.407527	-0.779339
1.66008	8.39501	5.83296	-0.879961	0.0111379	0.100106	-0.770936	-5.7702	-7.62991
6.98322	0.192841	3.40753	-1.24138	1.74607	-0.488994	-14.3597	-23.9609	13.9377
5.53367	4.60469	0.320408	-1.64932	0.402185	-1.18702	-8.61733	1.4605	2.82488
7.38295	4.14	8.25499	-0.598942	1.59162	0.165032	2.12601	0.433509	1.73001
6.131	9.01576	2.79251	-0.90233	-0.488214	-0.174746	3.36532	-0.605086	1.74312
9.23067	4.36233	0.543454	1.17173	0.61732	1.94635	19.8306	28.2938	6.11819
7.98098	2.17449	1.25913	0.641768	-1.69949	-0.118478	2.59829	2.15485	-3.30997
1.32477	5.6636	6.96213	-1.73033	-0.979506	2.27501	1.01767	0.813659	-3.52508
9.67421	2.91944	9.69964	0.635338	0.6228	0.447743	0.901296	0.578172	0.81677
8.66644	7.09958	6.20139	1.22284	0.153199	-1.08455	2.17536	-2.94945	1.01564
5.2771	2.95859	9.69573	-0.226942	0.413674	0.618064	-1.80007	-8.54714	8.46039
2.4304	8.11353	1.37821	0.0856379	1.49136	-0.0787619	14.4165	-12.9329	-0.405781
0.62206	9.19382	4.30055	0.197731	0.0664964	0.635218	-8.57149	-8.25737	-1.16486
5.6482	6.23792	1.42121	1.12765	-2.23662	-1.50739	7.37699	3.58615	-0.886842
6.67888	7.30027	7.35788	0.468182	0.989881	0.114887	-3.15311	2.85347	1.88295
6.50898	9.41993	6.11818	-1.00306	0.502355	-0.489544	6.59105	16.3775	0.549314
9.02831	6.15196	1.79974	2.14688	0.132152	1.58425	16.8545	-15.9113	-25.0156
2.44473	6.86745	7.69707	-1.53745	-1.1842	-0.706259	11.3767	-3.37596	9.04199
4.07161	8.92091	5.82573	-0.644324	-0.566905	-0.495766	3.97118	-7.28403	29.2145
4.02866	8.43258	9.39565	0.298164	-0.880918	-1.2719	2.89973	-1.1248	1.77237
4.05011	0.718711	9.71042	-0.297356	1.20168	-0.13371	8.37162	1.39113	-23.3275
7.51365	5.13149	7.23305	-2.32727	-0.2348	-1.73334	-3.08716	-2.33358	-1.77292
3.46443	3.68044	2.55323	-0.463727	0.0203191	0.246388	-49.7717	29.8602	-52.1467
4.53589	0.857003	2.40653	0.384031	0.14234	0.339726	-1.30594	-2.94554	-2.26453
6.18704	4.72802	4.81968	-1.57647	-1.4077	-1.45674	-7.3985	6.43457	2.99005
1.51499	6.52534	5.90747	-0.0476328	2.06438	0.362248	-0.375478	-1.73796	2.4035
8.2893	4.35343	2.88233	-0.274985	1.51411	0.167144	21.6448	10.4321	-23.1926
8.93709	5.95602	3.95109	0.953577	0.815797	-0.181879	-2.58815	0.286282	-1.14556
0.304109	3.99259	0.946454	-1.04944	-0.298927	-1.63472	-3.77955	2.12406	-3.53444
7.30261	9.40781	0.506819	0.0906382	-1.17765	0.642748	-15.8003	2.48874	7.26122
9.40555	6.14503	7.22447	-0.707183	1.16059	-0.51181	-0.26059	2.89731	-0.494974
3.39946	6.59333	1.57461	0.586566	0.936384	-0.763678	-3.48197	-1.67849	0.656185
0.29667	4.79161	3.48518	-0.914308	-0.47847	1.81814	-1.57994	1.07669	3.59776
9.20337	7.44258	1.33165	-0.553876	-1.54043	-1.40369	-4.38547	-1.47179	12.3039
9.55872	2.69109	3.33127	-0.631096	-0.0295769	-0.486369	2.77648	10.4998	8.18229
6.2071	8.86448	4.74787	0.37296	1.26906	0.695488	23.3848	-9.85988	5.74741
4.59393	1.88906	0.704309	-0.183844	1.43249	0.649238	2.58815	-0.752537	0.294553
5.008	4.87679	5.34511	-0.285021	-0.3992	1.33401	12.0236	25.2551	8.02131
2.90741	1.9715	9.04017	0.110582	-2.05326	-0.685678	-0.607558	-10.0081	9.59009
1.94618	0.602613	9.22055	-0.298264	0.341808	-0.485744	-17.2347	12.8618	6.84593
1.88759	8.89361	3.80665	-1.82352	1.97864	-0.501195	3.53076	-9.93856	16.3498
1.95949	6.32655	3.90671	0.798343	1.53859	-1.04433	-16.5249	18.6147	4.87462
3.07197	9.335	2.96671	0.906039	-0.441996	-1.42129	0.0553273	-1.90548	2.78533
5.75249	5.44634	9.61251	0.314105	-0.63273	-0.0611633	-2.59389	0.281976	0.224677
9.90037	5.72098	1.26943	-1.42836	-0.199306	-1.79527	-2.13045	-0.997489	0.401477
6.32181	7.46101	2.72247	-1.78509	1.22011	-1.54211	-2.00416	5.81929	-5.88222
5.51228	5.85672	5.07146	-0.98782	0.561723	-2.97747	3.59381	-2.45001	0.443844
3.8815	4.42758	9.76086	0.43705	0.840152	-1.63047	-7.07042	-16.9878	-3.95209
2.7405	1.33571	3.26089	-2.41626	-0.660272	-0.410683	-24.8006	11.7405	0.898207
9.34937	2.21783	0.640027	1.07153	0.22647	-1.00688	-4.03395	-15.5779	-52.8015
6.78638	1.19607	5.82948	0.334078	0.531316	-0.19993	7.24962	-12.4105	-2.74079
8.9335	8.47093	8.62423	0.975322	0.385771	-2.44131	8.91031	-1.08499	2.91187
3.51818	6.40281	9.26994	0.244295	-0.122262	0.764476	1.41941	20.7215	19.3604
4.07467	4.30888	3.70314	0.759841	0.622686	0.194061	18.3765	-16.6924	-19.1579
3.37892	4.73972	7.32395	-2.37114	0.759637	-0.956898	0.699127	-18.1895	-1.43989
0.935794	2.11238	5.02139	0.273575	0.37002	-2.23135	5.53456	-1.19113	13.377
6.48413	6.84891	4.8576	0.027886	-0.306676	0.884568	0.830871	-2.25367	0.590486
7.95447	3.66819	6.22489	1.78483	0.607829	3.30584	-8.79912	-16.5233	-8.52821
5.26842	2.4995	6.07964	1.51246	-0.0800851	0.598107	0.881111	0.56363	-8.69306
5.89846	8.96313	9.05947	0.443343	0.673826	-0.112796	-3.61242	-2.20257	-1.40048
8.03694	1.62747	0.0808177	-1.00679	0.568171	-0.895987	-0.132722	-3.16964	-2.25105
8.97568	6.62292	0.706601	0.0182056	2.57609	0.46078	22.2226	-0.878524	6.96562
5.80089	8.26628	7.73844	0.197058	0.522135	0.840299	-3.38632	-4.51886	4.82596
2.64611	5.51305	6.88968	-2.15474	-2.21386	-1.66147	-1.36169	-5.59071	4.70051
0.326184	4.04666	5.63077	-0.738721	-0.791802	-0.411237	4.57211	38.8417	23.2704
1.88453	2.70478	8.81752	1.16993	0.025494	-0.824961	4.83449	-0.192345	2.12433
7.42242	0.0727413	5.81639	0.09314	-0.226846	2.1181	-4.41029	5.09844	-3.82005
4.18547	4.10492	6.92625	0.463277	0.362113	0.850618	-9.1267	-13.8628	4.42552
8.58157	2.3696	8.09513	1.42818	0.086321	0.286535	-0.0735458	-2.84688	-5.06259
7.36005	6.93377	8.77269	-0.397444	-0.254285	0.630456	4.45906	68.198	-40.131
7.34439	6.74093	2.39834	-1.47724	-0.131881	0.519561	6.39706	-16.0783	2.22491
0.365593	2.02319	3.35513	-1.50253	0.233234	-1.17622	19.651	0.533427	-13.0865
7.18265	1.64475	6.82765	-2.06882	-1.07266	0.711323	14.6353	-13.4201	-10.1559
1.61171	2.37696	1.36502	0.451004	0.201154	0.744389	-6.58743	12.8391	-6.03744
3.36918	8.3007	3.95522	-1.27406	-2.16865	-0.0520939	12.0684	17.5051	1.75182
0.692016	7.88419	6.55423	1.52454	-0.660075	3.43247	-0.162086	-3.07827	-4.4358
3.80645	5.19445	5.3182	-0.111237	0.0537466	-0.853376	1.5616	-1.59151	3.51832
4.09215	0.761327	7.511	0.0480863	1.59655	4.22772	-4.14524	-1.46806	2.1969
2.37893	2.26552	5.33189	0.410927	-1.59602	3.49084	-19.7043	-6.68	-19.624
5.18636	0.747159	5.83416	2.71347	0.234098	1.47419	4.57808	3.27563	-3.73433
8.61187	6.66133	2.52652	-0.145902	2.72203	-1.27358	-13.1835	17.5127	21.7945
9.02719	8.3454	4.89765	-0.125754	-0.95767	0.141976	0.828931	2.38202	1.08081
9.14386	1.3362	4.93139	0.0255493	1.08382	0.526495	0.00350496	4.58189	-0.905006
3.40041	2.29722	5.27423	0.216905	-0.632458	1.69764	22.361	-20.964	-6.22426
4.14558	7.16925	7.77058	1.50748	-0.955183	0.577926	1.68298	5.91883	-3.79197
2.93191	5.282	1.80272	1.35808	-2.958	-1.05109	2.67675	0.288695	1.8831
9.02436	3.80657	4.90234	1.50156	-0.190253	-0.779552	-1.78522	-20.86	-11.8049
7.62939	1.95051	2.86804	-1.32439	0.232488	1.19078	2.57972	15.28	-2.33445
6.15533	0.999523	4.80755	-0.615269	-0.48912	-0.762977	1.96009	5.21199	-0.0709373
9.54013	1.56609	3.75841	1.41611	-0.259927	3.18303	-14.9304	-3.61249	6.12613
8.53172	4.53194	4.22941	2.34331	-2.659	-1.4873	1.28018	-2.56468	-0.783557
2.36148	1.75774	4.40531	-2.38223	-1.21111	0.436537	11.4362	-12.9112	-14.3774
3.28295	9.67145	5.73202	3.05113	0.555141	-1.62069	5.45341	2.60881	0.731309
3.46823	0.714449	2.92111	-0.965675	-0.362733	0.0722487	27.2053	-6.5628	-4.37014
9.32143	0.522925	8.18853	1.25655	1.0792	1.44656	-3.9778	-0.733088	0.192153
7.94569	8.60622	8.29958	2.69288	2.37399	-0.0501307	-12.0926	2.31928	-1.06494
5.672	7.74003	9.25236	1.22406	0.927568	0.840744	-5.17747	0.648155	6.21241
8.73344	9.70448	0.368892	2.10086	0.589972	1.70788	-5.15759	-1.8831	-6.65669
5.7267	2.42186	2.31543	-0.090289	-1.79145	-0.688632	10.8194	-0.216367	7.68629
3.19886	9.44106	9.94952	0.582197	-0.679387	-0.634857	4.87585	-1.62091	-2.9065
2.89939	3.74472	1.51985	-1.66478	1.16496	-0.0883424	1.17861	-2.04124	2.876
8.02442	2.21817	9.06882	-2.35305	1.3949	-0.0896472	-25.944	-28.0954	2.27035
5.23044	2.66397	1.44176	-0.776752	1.08013	0.978165	-8.16751	6.4653	-11.6986
1.32132	8.84346	8.84223	-1.48172	-0.170869	0.296738	2.38266	-4.33124	1.24616
0.0930974	2.86381	0.931492	0.615711	0.501366	2.63296	10.7741	9.16732	3.40312
3.01492	2.84736	8.54012	-0.155529	0.28004	0.801833	0.77666	15.352	-10.5295
4.07156	9.01385	4.83625	0.753835	0.00286985	0.169634	2.08721	1.46714	-25.3888
9.24655	2.35826	1.57927	0.702925	0.101444	0.59279	-5.10506	6.21703	53.8805
0.980843	5.44165	4.71879	0.819946	1.27128	0.141986	0.0595699	-20.4707	11.2321
2.07321	9.40785	9.50637	2.23004	0.0327052	-0.172367	-1.2593	-14.4932	18.7596
0.4384	5.19379	5.7185	-1.59258	0.594373	-0.249837	-27.2627	24.2252	-38.7277
6.78812	2.38912	4.63007	1.55496	-0.66974	0.381832	-21.915	11.6977	-5.14987
8.86084	9.96917	1.35587	3.01969	0.926153	-1.94205	35.2399	5.17768	12.9817
