1.46203	5.33006	2.48389	-0.488368	-1.05286	0.375352	-1.02504	7.32239	13.6705
0.22189	6.63255	1.46201	1.24472	-0.332222	-1.06726	2.51736	5.42817	-11.4874
2.17282	5.47149	0.685201	0.394597	0.527294	2.02026	0.694884	1.728	1.35386
7.61657	1.67641	0.0973223	-0.91801	1.81621	1.68076	-0.91691	5.54688	21.8318
2.00915	9.62511	9.1244	-0.630231	0.529375	1.65777	-0.618794	-2.80394	4.20296
7.37698	5.07076	1.35651	-0.311663	-0.158794	-1.83091	-2.74538	-5.84759	-3.84615
6.37596	2.71996	8.00205	0.440343	-0.368243	-0.428342	41.2161	14.714	41.4402
6.10181	6.59608	4.54225	0.263096	0.0251169	-1.91461	-10.0905	3.07416	-0.605167
6.76185	6.38808	1.57404	-3.20101	0.980894	0.93973	-1.30817	0.25847	1.91395
8.53713	4.60327	3.64429	-2.10203	0.158812	-0.881877	12.364	29.7057	22.0163
5.7552	7.36644	8.66444	0.395335	0.616202	1.47965	-3.32258	2.56513	-1.86846
8.14028	3.6573	6.48072	-0.869096	-1.57418	0.00715898	-0.103445	-4.84896	-3.1737
3.70249	1.44024	5.09666	0.147428	1.30524	-0.573234	-2.0613	-2.20322	0.0956709
9.78185	3.32185	9.92712	0.268293	-0.20343	0.271915	21.3994	45.0613	36.803
2.23279	5.35141	4.49595	0.154679	-0.966904	0.464056	1.73208	-1.48855	1.119
9.55345	4.21709	8.03012	-0.521431	-0.317896	-0.22062	7.63689	16.6525	-26.3114
2.76886	4.10177	0.114321	-0.526501	0.860093	-1.00094	1.19735	-1.79094	-2.02249
3.09671	1.29885	0.96659	0.371176	2.04694	1.52366	6.03722	2.16828	13.9247
6.27504	4.77609	8.22963	-0.884634	0.695839	-1.56019	-29.8389	12.1032	44.8497
4.67734	9.24434	8.10993	0.128185	-0.794586	-2.06703	1.66108	-2.7687	-2.70712
7.39173	3.98313	3.80468	0.307589	-0.0651341	-0.447408	0.0341224	0.578943	3.17462
3.28692	4.30951	7.82775	0.650199	-0.614546	0.944964	10.5139	-0.84463	-3.04301
4.71626	6.4497	2.13123	1.08286	2.5349	-0.0165971	0.299079	1.1981	0.870125
8.0865	2.88673	0.550429	-1.64815	-1.56103	-0.347849	0.452522	-56.6723	22.7729
0.0989592	0.222599	9.75459	0.952428	-0.911937	-0.932336	-62.9703	23.3145	-46.6422
6.52071	1.4935	4.60352	-0.446144	0.967428	-2.31534	-1.66921	-3.72289	3.17257
7.70901	5.99272	8.96626	1.05398	-2.22498	-0.734946	4.73008	-1.58123	-1.43565
5.49907	3.73926	8.21965	2.31403	0.35556	-1.86808	4.448	-5.22541	-3.66364
4.78938	9.25433	6.06878	1.68486	-0.238741	0.580716	-10.0009	-21.3812	-32.4322
5.22547	0.635415	6.02386	2.73776	-0.669823	-1.69113	-0.879486	-1.16853	0.333171
6.99483	6.0908	4.66525	4.09663	0.449132	1.42905	8.80222	-5.56391	-0.199048
1.61071	5.92407	6.64144	-2.73486	-0.492002	0.264214	-3.77236	4.88465	38.4239
1.84168	7.56551	6.95032	-0.0181139	-1.26426	0.995673	-2.24609	-4.34862	-5.06686
6.26867	2.20711	6.31143	-1.99341	-0.526266	-0.282963	0.849612	8.28659	6.64102
0.499548	9.24341	1.60225	0.602327	-0.838328	-1.09477	-8.225	13.8738	16.1164
6.41322	5.26117	4.12314	-0.30413	-0.302985	-0.325677	7.20836	1.36916	-17.6771
8.02731	7.68722	0.303412	0.68653	0.162284	0.384322	1.48578	1.03901	1.19583
3.73954	4.37609	3.88023	0.395628	1.23732	-0.925325	-2.89478	-5.71487	2.27026
4.8941	8.21293	8.595	-0.0406359	0.92272	-1.28654	0.0483673	-2.90873	3.77813
6.35296	7.86317	0.891482	-0.208958	-1.13134	-0.235123	2.36203	21.3508	12.8781
9.16676	5.48641	7.71405	0.885286	0.242272	-0.833995	-51.4585	-98.8437	12.6974
9.63668	7.06823	6.59931	1.11519	0.087399	-0.420921	-9.59991	6.3682	-4.02788
9.94122	8.39716	1.98741	1.15669	-0.64039	0.742995	-5.95567	14.8353	12.7999
7.0572	3.88152	0.351944	-0.719782	0.0751925	0.805725	5.42631	4.67556	0.500525
8.45139	0.195414	3.43106	-0.97455	0.470742	1.20163	1.12266	-2.1049	-0.874866
7.54614	2.88542	7.80349	-1.3511	-0.552102	1.578	9.1378	2.84368	36.1948
2.3684	4.01808	6.68563	0.975332	2.2737	0.345092	-0.850893	-9.22443	7.11436
2.64473	2.32662	1.45874	0.787667	-1.29003	1.27487	11.7151	-2.60028	9.98107
9.09797	4.67819	0.846424	0.920696	1.05122	0.640822	-0.358015	3.89757	-2.15602
9.84969	6.55515	4.35599	-0.764196	-1.17631	-0.0711766	38.9056	10.8961	-2.65395
7.16211	1.22164	3.65796	-2.94891	-1.03353	0.334105	0.600012	0.815457	2.13768
5.0707	5.83934	5.1339	-0.0222847	1.13978	-1.22637	12.5812	6.63578	-2.16908
2.82458	8.08016	5.64311	2.18926	1.12011	-0.0421399	2.55982	-0.0344253	-0.768347
2.13779	3.14545	5.02344	0.308154	0.509879	0.338264	0.304783	-1.20447	0.954411
8.27794	8.7883	5.99836	-0.646378	-1.22217	0.621192	-3.43896	1.36868	-7.28125
2.75706	2.67867	0.445629	0.167142	-1.26236	0.583914	9.76183	2.91221	-5.77826
7.21634	9.52432	3.81537	1.82213	0.701664	-0.332797	2.03757	1.30364	0.077873
6.86448	8.83274	0.242534	-1.96544	0.510473	1.70113	-1.18392	-12.2312	26.309
9.41856	1.77515	9.98867	-0.651957	-0.981084	1.27612	-0.90494	0.103477	1.53196
9.25915	1.72988	6.7505	-0.155116	-0.0796207	-0.869849	-4.25638	-12.4609	15.1422
8.87968	3.94095	5.59045	1.26032	1.16548	2.45483	14.0403	14.4863	4.06008
2.52914	5.12017	9.72691	0.119924	1.59793	0.530522	20.4798	2.0892	-1.02124
8.09509	4.95484	8.0679	1.95837	-0.475459	-0.81801	-0.187485	2.19767	1.80588
2.65212	7.41705	3.67546	2.14165	-0.943666	0.277829	-0.0172609	-19.6234	10.0512
0.831367	8.04996	1.60405	0.458454	-0.224295	1.48748	2.78711	9.17673	-8.86275
8.16109	4.02767	2.98734	2.19204	0.949391	-0.719387	-27.0488	-42.9954	-30.9524
5.07145	1.49678	7.14858	-1.05079	-2.4463	-0.706153	-3.46781	-16.8843	-1.55447
0.671768	8.75388	6.36656	-2.42598	-0.641859	-2.72661	-0.191568	-3.10837	1.83967
4.04267	5.32719	7.14832	-0.0949475	0.460034	0.242429	-0.262808	3.72086	0.0385647
9.90615	1.6616	2.4567	-0.880925	0.488795	1.76221	10.9903	2.00761	2.30612
6.16056	6.3693	5.81988	-3.45618	-0.515965	-0.439802	7.14987	-4.48839	-2.59666
4.59855	6.31536	9.83361	-2.04556	1.17353	1.00646	0.882908	-2.48157	-0.832098
7.70488	1.72648	6.59278	-0.241426	1.49374	-1.27565	-10.0979	7.42677	3.8794
8.93273	3.28154	2.79524	1.0617	-0.20434	-0.303361	15.9097	19.3406	11.7154
5.16478	7.18027	4.42001	-1.54687	0.0337565	-1.46552	-1.93244	-0.663963	2.14695
9.78571	7.66635	1.26485	0.489249	-0.292896	-0.0473587	-1.45553	-8.7378	-7.84559
5.41033	0.570744	1.83271	-1.45748	-0.0122327	-2.28029	-0.124772	-16.6569	-5.95318
1.63506	7.40296	1.44727	-0.905458	0.249969	0.292268	6.84955	-17.7795	-13.783
6.72397	3.83761	8.35998	1.02033	2.13098	-2.36901	-2.89064	-9.118	-35.0796
6.78017	4.49469	7.47207	0.870917	0.581449	-1.63694	50.085	-5.85214	-26.7326
1.00676	3.64576	2.51189	1.34866	-0.879946	0.427818	-2.67361	48.9958	-32.8096
4.65036	8.49619	7.19862	1.33824	-1.0157	-1.60063	-12.7427	-4.07237	5.8098
5.5591	9.77489	9.02307	-1.2861	-1.95479	0.227619	1.21175	1.9252	0.973788
9.60407	4.34749	2.03118	0.153431	0.547686	-0.658977	3.8015	-12.216	-40.0966
5.64641	9.13546	3.89951	-1.37339	0.600211	0.833753	-1.47919	0.841707	-2.02549
6.05315	0.936742	8.66892	0.938098	0.361853	-0.00934239	-13.9578	-4.15486	13.8787
7.69771	1.80731	2.51466	-0.41121	-1.30881	0.195714	-6.15438	-7.55239	1.61659
2.928	7.90664	2.86789	-1.38691	0.145178	0.552576	2.69026	25.2664	-24.4287
2.95008	1.46226	2.26248	-1.17306	-0.898482	-0.230822	4.00162	25.4017	6.33654
3.95992	5.87435	8.48105	0.690476	-0.690175	0.430213	-2.82655	-7.1695	-2.95748
0.60764	8.4004	7.61687	-1.31875	0.168964	-1.37668	-2.45341	-71.5705	0.810909
3.35868	9.8658	3.86409	2.65643	-1.86902	-0.589403	7.34367	3.36	-18.2651
1.925	0.759409	1.01917	0.263577	0.375339	-0.347855	-0.129666	8.4651	-3.12159
9.22453	2.6913	4.00426	1.03456	0.385278	0.316198	3.10289	-16.362	-3.85926
6.92681	2.8068	9.73113	1.03403	0.537064	-1.04596	2.48328	-9.38002	8.16329
2.2738	1.26125	4.63665	-1.62098	1.00825	1.18485	-2.31494	0.840935	5.49911
7.9942	3.36802	9.6875	0.210511	-0.461776	0.717801	-22.7586	20.4372	-46.5996
2.45628	2.49768	8.90524	-1.2774	2.9742	-1.24654	-3.97901	6.8748	4.10023
6.53232	1.90453	8.75404	-0.981921	1.23538	-1.70044	-0.992449	2.94308	-0.0870045
5.65267	8.11361	9.46874	0.898076	-0.510701	0.0871482	3.53262	5.9132	-0.560282
8.31694	4.6804	2.20147	0.783122	0.538104	0.425842	8.3087	1.01195	-5.37226
8.77246	5.66605	9.62008	-1.43718	-0.624916	-0.662185	9.82972	0.391313	-28.1255
8.02682	0.351051	4.79442	-0.862905	-1.38296	1.40057	1.0298	-2.01221	-1.43534
1.61954	8.49912	0.246029	-0.152611	-0.561261	0.0283356	-4.88161	3.55681	-8.37547
4.28374	6.58273	7.2026	1.45098	-0.635494	-0.34445	1.14328	0.148287	-0.824909
9.91007	9.51451	6.72315	1.26015	-0.517072	0.444709	4.65563	-11.9023	-17.5875
0.682859	7.13656	6.84286	-0.960192	-1.43296	0.313636	4.74712	-1.2917	-0.608332
7.09165	8.17003	1.88322	-0.864282	1.75951	-0.0318252	-11.597	-12.9284	10.158
6.97214	2.3533	5.1968	-0.469715	-0.482014	1.77359	2.7527	0.135693	26.1334
9.95933	3.20598	6.4051	1.27867	0.0110411	-1.46681	3.23626	-0.519421	-1.75855
8.40458	2.56414	2.34293	0.990202	0.515936	-1.27613	-6.39841	-9.85092	-11.5969
9.15345	0.451558	6.70335	0.937434	-1.61597	0.872181	-6.19629	5.06065	-22.0169
4.14456	9.26773	4.2146	1.81258	1.81165	0.870363	11.9758	-2.32133	13.583
3.34255	9.34677	0.731697	-0.914426	3.29696	1.25741	-11.0928	-14.7556	-3.60225
5.17644	6.74077	5.75423	-1.33615	-1.67927	-1.11874	-13.0015	1.14192	-13.6529
5.7394	3.84288	4.05786	0.627254	1.72749	-0.596564	-1.32872	5.04613	0.39594
2.24493	4.33189	7.87853	1.20866	-0.257654	1.99648	5.32225	-17.6834	-31.1066
0.171391	1.33409	3.66388	-1.47213	0.0691349	1.2235	-1.78861	1.70925	1.23459
8.42558	2.50715	9.43727	0.18875	-0.0201314	0.464104	23.9708	-15.3576	4.29213
4.29556	9.24489	0.384651	1.24896	0.23295	-2.06411	5.83442	0.525939	0.331902
1.42648	2.13526	8.32117	1.08091	1.17493	-0.695964	0.206703	-0.487408	1.06698
1.25907	2.89465	9.15628	0.244489	0.367963	1.84354	-1.23347	-3.73826	-0.635244
7.45562	9.5589	7.78854	1.80903	2.53395	0.451232	-7.86785	1.68508	8.485
5.01641	2.43963	1.18292	1.14705	0.400233	-1.71816	-2.39397	2.71151	-1.5347
9.82251	7.73041	5.62096	-1.1684	0.408782	1.32498	-9.66986	-14.0201	6.22134
8.02049	5.64645	1.9515	-0.110729	-3.69018	1.21916	2.92728	15.9885	3.04339
6.68028	7.21583	2.37537	-0.0181318	1.24683	-0.821203	26.519	-4.8806	4.14397
5.12648	7.47918	7.73335	0.523668	2.44999	0.991933	-6.0256	-2.15185	-4.42635
5.07376	4.20483	0.249064	-1.43117	0.301026	-0.951674	-0.322903	1.62196	-15.8102
5.76475	2.19126	7.4681	0.22189	0.871685	0.27367	-19.3431	-27.0135	-18.2431
9.18892	5.91247	4.78614	0.26562	-0.254047	1.25443	-13.5765	-25.1133	12.4389
3.78545	8.37721	6.29271	-0.530632	0.494373	0.796123	-2.61146	-0.93833	12.5196
9.75373	0.597766	4.48024	1.51437	2.33505	0.798529	-1.64599	19.1653	-2.52822
5.74013	3.07547	2.42889	-0.336257	-1.17811	2.45599	1.44283	0.531578	-2.28492
6.40435	8.67316	8.54685	-3.0728	2.42695	0.419747	-1.93068	-0.017791	0.958106
8.54384	6.29863	5.64011	0.981057	1.76132	0.945606	0.914288	-0.295019	-2.61842
0.762645	5.93901	9.50684	0.585759	-1.40774	-0.379718	7.50015	2.84549	-9.67319
8.72675	1.7314	3.33342	-1.72496	-0.00763008	-2.46283	0.388565	4.22139	2.93338
0.550116	1.89408	9.88026	-0.28581	-0.137342	0.686128	7.6047	-2.12287	20.8661
8.89493	7.26073	9.30391	0.537681	-0.0779446	-0.965954	13.5701	-10.0249	3.33532
4.10179	1.03201	1.57216	0.765826	2.33218	-0.802284	3.25993	9.64594	6.3017
4.75232	7.56613	9.70837	0.559098	1.45334	-0.788032	-3.30006	-3.83762	-1.57594
8.41379	5.68579	0.545753	-0.668837	0.56733	0.234416	-8.80099	-0.114267	28.4461
0.321439	0.279437	8.55264	0.383382	-0.614934	-0.857094	-4.45729	11.8202	-12.9674
8.54673	8.43366	6.9474	0.367038	-1.50946	0.890083	-0.258619	6.63834	1.83895
6.23218	3.24167	0.468564	1.95896	0.797214	2.48419	-9.70151	-2.62942	-0.225336
5.71068	1.15794	0.00374144	0.4396	-0.842803	-1.23969	-0.261326	15.1571	-1.47487
0.822179	0.282596	4.89918	0.0477485	1.21921	0.300676	1.82072	14.3473	-3.45285
6.97694	2.36516	4.19666	0.168725	0.590248	1.50675	6.43385	5.71198	-25.9281
3.05659	9.42823	6.30004	-0.587811	0.109609	0.575437	-19.8138	18.6377	41.7575
7.77163	6.86458	1.4021	0.237194	1.70037	-0.430948	0.583668	-0.994361	0.991057
8.98662	6.66522	0.87614	0.163704	1.68151	-0.109973	0.699487	1.81196	-0.803626
5.74265	9.63238	5.41492	-0.274998	0.495156	0.800381	8.45088	-19.6381	41.1049
3.40969	2.51027	8.37523	1.54722	0.286028	0.465379	-71.5114	13.693	9.19902
9.20922	5.68959	1.33555	-0.028629	1.14694	-0.284212	0.320961	-1.38435	2.06725
0.456702	2.10241	7.32198	-0.78668	-0.898495	1.74286	-0.674307	4.59643	-3.68938
0.129724	1.19833	6.38263	0.981566	2.18907	2.05073	19.4586	-9.35436	12.777
6.07895	4.58202	9.34294	1.31483	0.636533	1.12563	33.3957	-12.8751	3.16933
5.17948	9.09061	9.85318	0.219416	-2.66105	-0.778249	8.59608	-0.397687	-7.69903
8.38143	0.958489	7.22969	-0.515009	-0.412271	-0.188807	-5.36766	4.4583	1.53807
1.32885	9.34539	4.66638	-1.85601	1.24098	-0.518082	1.66666	-5.52378	0.0513071
2.44841	6.33979	2.33315	0.0490201	0.416459	-0.366752	-3.66868	10.0471	5.61709
6.32062	2.17484	0.802637	-0.836533	0.0919413	0.5521	-1.34503	-3.04205	0.909712
6.06455	4.13531	6.89235	-2.4745	1.94955	-0.572298	13.8229	-16.3163	5.16689
9.03962	2.60622	6.26751	-1.19145	0.262323	0.118275	21.4512	-9.71075	24.3842
3.14935	4.53773	2.45045	0.254827	1.32686	-0.867216	29.3668	6.53012	13.2848
3.86123	8.9812	2.46685	-0.252593	-2.61059	-0.385904	9.47174	2.99014	-25.6667
8.06096	7.79962	9.04241	0.804514	-1.17911	-2.24053	-11.0223	7.07057	-3.0705
1.40177	1.37153	5.54684	-1.71533	-0.979893	-0.72747	37.8811	1.50466	18.1865
