4.30667	3.82728	4.75458	0.42796	0.756678	-2.26709	-0.136925	3.53614	-0.621951
3.87104	4.58064	1.61302	1.26012	-1.00405	2.58969	-7.59767	0.353395	-3.46933
0.24962	7.16891	8.77737	-1.53351	-0.350175	0.673427	-34.5512	2.55925	14.7179
4.5216	3.62368	5.82811	-1.10065	1.1383	-1.4371	1.16629	-18.9565	-13.5356
4.4993	7.46765	4.0094	-0.428347	-0.778892	0.796	-0.916072	3.66738	15.9958
3.81695	1.59751	2.75481	2.23067	-0.864501	0.319181	4.15324	-4.03143	0.770764
4.78304	8.74563	4.51652	-1.19483	3.42916	-0.106537	1.64923	1.23729	-0.470064
3.48852	5.18061	6.68443	-1.36577	3.02052	-0.70854	-1.32176	1.51697	-2.40174
7.528	7.22127	2.3404	1.21263	-1.25534	1.29644	10.5234	-17.1862	52.618
9.00101	4.76215	0.868145	0.0340926	-1.33609	0.453461	-23.4791	16.4777	17.7154
4.33524	9.26964	5.53848	1.79045	-0.284731	-1.12672	0.958095	3.06414	0.235594
2.54357	4.88122	2.64312	-0.557125	-1.48493	1.01263	5.71018	-12.7985	12.7772
9.32086	3.99075	7.28994	-0.158531	1.31267	-1.1472	-4.9674	-12.4751	-3.27132
6.98408	2.02679	6.18604	-0.812154	1.99382	-2.06588	2.59165	0.102023	-1.74223
2.07822	7.3971	4.69756	0.399713	1.4764	-0.747496	-6.47088	-4.40709	8.79898
3.27303	4.26856	4.67318	1.44667	-2.39745	-0.542009	-18.2169	-36.393	-7.47621
9.68479	3.28242	8.65406	-0.847396	0.386859	0.452439	1.71781	-0.614168	-2.49093
6.89365	5.64879	6.37872	-0.538443	-1.15498	-0.814692	-3.54238	-0.225863	2.27831
0.885009	8.15344	6.98733	0.911905	1.67327	0.455921	2.8592	2.98047	0.616383
2.73097	0.810188	4.99949	0.364754	0.67914	1.67401	1.82795	1.41865	-7.77905
4.48213	6.28863	4.20413	-0.545271	0.798195	1.31298	-2.48198	1.63234	-3.26748
6.63305	1.71153	4.6005	1.14033	-0.506299	-2.19042	-11.7251	1.3346	-9.15708
4.87411	9.12739	7.05375	-0.150262	-1.88868	2.31674	-0.289791	-0.584114	-2.83817
2.36282	3.53446	2.89782	-1.23388	-0.733766	-0.891755	0.632438	2.89562	-1.65832
6.6962	4.64634	1.06197	0.759773	1.76037	-0.628561	-3.58005	3.73713	0.889992
1.20276	1.62509	8.86454	1.79944	2.27999	-0.363982	47.268	17.3461	-18.1308
3.07909	3.87049	9.89901	1.28751	-0.109275	0.558751	10.7535	-6.10457	7.87706
3.92092	7.02527	7.23124	2.00416	-0.275439	-0.694298	9.12187	-0.47435	-12.5667
3.4424	3.23452	7.79719	-1.18607	-0.0792983	-1.40988	-6.97585	-7.67105	-8.50727
5.31403	4.65386	3.96584	2.62264	-0.645962	2.08006	-0.925365	-1.63586	-0.549109
8.81135	3.65855	0.548247	-0.813075	0.987087	-0.521763	2.55499	1.98103	2.87967
3.11017	2.70028	1.12904	-0.809507	1.48344	-0.775599	1.40134	-10.97	-9.88772
6.95641	5.00613	9.37097	-2.82946	-0.141509	-0.519124	-2.54276	3.19178	2.76652
0.756916	5.46755	8.72311	-0.906023	0.596518	0.377504	1.4258	-1.1176	11.3582
2.07184	4.7467	1.60428	-1.23056	-1.78951	0.310376	0.649661	1.16358	-5.36514
9.84266	3.48435	4.84021	-0.653023	-0.150491	-1.12481	-5.07583	-3.09824	0.744313
0.711906	9.46264	2.00554	0.734475	0.69786	-0.93316	-3.3629	0.00460205	1.65106
3.05665	3.20369	5.80479	-0.0480619	-0.749436	-3.24857	3.60976	1.49701	3.01876
1.39733	4.9989	9.56807	0.557594	0.966374	-0.0717555	-4.26997	3.82435	3.35881
6.30298	1.68662	2.20392	0.199293	-0.609794	0.729784	10.2936	10.9527	6.39639
7.65131	3.46327	5.30671	-1.30081	-0.511903	-0.274291	-7.39429	1.45417	4.95158
9.35159	7.07837	4.08819	-0.333771	-0.225088	0.73513	-9.43538	-9.43945	16.298
8.66645	6.11692	6.56683	1.25153	0.234295	0.869556	2.192	2.54103	2.40342
2.19691	6.6134	3.48377	-0.398132	-0.603226	-0.440596	4.2118	3.88579	0.443551
3.00983	3.89045	8.58076	1.99568	1.16531	-0.56442	-0.862326	-7.45021	13.8426
2.71582	3.27009	6.9303	0.218181	-1.39408	2.09788	-0.162986	-3.65149	-0.483255
4.23599	9.47338	8.77859	1.57012	0.664553	0.044141	-2.15488	-0.0143756	-0.463751
1.13047	7.0931	8.36091	0.886671	-0.38077	-1.30604	49.4019	-33.4556	-8.19471
2.20586	4.44099	9.17074	-0.0462076	-2.00445	-0.107925	12.1422	-0.928019	0.0137884
6.37602	4.35489	6.1249	0.720879	0.753431	-1.05173	19.4527	23.4733	15.1643
6.82873	3.79289	0.43364	0.325467	-0.781873	0.734767	26.2874	-3.53062	-11.2481
4.32779	9.91803	7.57472	-0.836484	-0.403336	1.26468	8.12256	-7.46284	-0.161254
4.96484	0.364748	3.19335	-0.0139958	2.64587	0.373114	9.05847	6.8421	-10.7276
1.01615	3.00103	2.82161	-0.166878	-1.1603	0.682738	2.11434	3.48142	6.13174
1.32506	1.84531	0.00667068	-1.79691	-1.87219	1.03651	1.28163	-3.57211	-2.77553
5.46367	9.89812	0.471827	1.24129	2.43569	-1.2926	-21.5473	-16.3572	-11.9652
1.09046	8.08528	1.68485	2.76731	-0.0944352	1.37726	0.73584	0.725657	-1.59288
1.40329	8.51455	3.88378	-0.294158	-0.391703	0.829985	-1.35011	0.441074	-1.66646
7.41615	2.0693	0.382806	-2.04271	0.393683	0.502586	1.91597	-0.962052	0.00551863
0.863258	1.41108	6.94528	0.212421	-1.05767	-0.743354	-0.0321519	-1.09827	-0.822062
5.51647	3.35688	9.07436	0.603315	-1.21452	-0.175205	0.527026	10.6199	30.4422
9.38902	8.18673	8.22834	0.663237	1.79761	-0.0311859	42.3251	-71.6223	39.6174
8.18404	9.67398	4.41964	0.609421	-0.0517248	0.561177	-1.07558	3.35726	-7.13564
6.50873	9.93837	6.07569	0.66777	2.25758	0.939505	0.0941446	-0.56915	0.56203
5.6548	4.70239	1.44351	2.2987	-1.31694	0.00786909	-6.66987	9.00469	-10.3932
7.48263	8.12014	3.00088	-2.30429	1.64197	0.0368471	0.238342	5.2979	-0.359388
3.41485	1.62344	4.45619	0.679503	-0.10208	1.41546	5.5033	-10.0581	2.7663
2.72922	1.04098	3.26202	-2.8312	0.368887	1.65444	3.15981	1.62693	0.620352
8.16193	8.97823	3.56556	-2.09661	-1.25465	0.936292	-3.10042	-1.72603	-1.73508
2.71186	8.68427	1.9153	0.36236	-0.952579	-0.163232	-18.1953	-11.9173	-0.904349
6.47553	5.11668	5.28039	-0.541164	0.464343	-0.741576	-0.260516	-0.0678691	-0.405617
6.29725	8.70559	4.97773	-0.426219	0.707339	0.60745	-0.0610231	2.08771	-0.431708
2.86599	9.87358	4.69167	-0.164647	0.100048	1.20802	3.31398	-24.5303	-6.57899
3.33436	6.36269	3.94125	2.32521	-0.996817	-1.25414	-0.573217	-0.70393	-1.74959
8.25886	8.73978	0.898251	-3.23328	-0.7113	-2.31336	-6.04157	2.95635	-1.61021
1.597	4.40131	2.50598	1.32143	-1.00725	-0.525013	-3.49671	-6.32672	0.60501
9.36292	4.65941	3.51443	-1.14244	-2.16956	-1.14068	33.7954	39.1769	91.6154
5.55442	4.03877	2.75427	1.7275	-0.17697	-1.34024	1.26001	8.12684	5.76641
4.63779	1.39394	4.98692	1.18232	-1.55775	0.202854	-7.76322	4.3732	8.46647
2.60362	0.684775	9.768	-0.942208	0.421196	-1.023	1.14868	-4.76662	-9.89904
1.80492	2.68455	9.58715	-1.47303	0.616774	0.706753	-6.49402	10.3962	-1.18124
6.44606	5.80242	0.11099	0.1763	0.00443866	0.745715	8.24582	11.3344	-4.02653
1.9775	4.37797	5.08292	-3.66762	-0.310683	-0.582382	4.00517	2.48525	1.07148
7.05319	2.10216	7.63683	0.485047	-2.51266	0.079511	-2.33714	1.97215	-3.91756
4.56271	5.54615	8.06442	-1.21831	-1.12963	-1.24192	-0.064774	-1.03845	2.41377
0.385245	8.60093	9.18368	-1.89436	0.176754	-0.798757	-1.58502	-0.695633	-2.39634
2.59775	7.7966	3.8861	-0.368333	0.553913	-0.602614	-15.8971	-13.3843	-5.68245
9.3697	2.81566	9.9667	0.445633	-2.22997	0.0467132	-12.9491	-26.9552	-26.9184
5.64731	3.18261	3.57992	-0.335615	0.858461	-1.27787	1.81968	6.33665	-4.9246
7.48167	7.65416	7.6481	2.71905	-0.702943	0.753328	-2.80272	2.54717	2.78639
3.9945	0.452793	2.8206	1.73095	-0.534504	1.29882	-9.42172	5.26299	-20.0747
6.50121	6.31201	5.58287	-0.818401	0.86436	0.495039	-0.0012253	1.09519	-7.26774
6.91409	9.01292	9.5323	-1.06106	-0.563423	-0.0995152	11.9401	-17.297	0.723175
8.72085	2.94897	4.74359	0.760525	-2.3317	-1.08163	36.7839	12.7013	2.24502
5.61543	9.2247	5.86958	-2.93653	2.21839	1.14734	-0.301697	2.30668	-0.478298
6.45349	6.06243	9.00249	-0.315198	-1.98627	0.861696	20.4297	-2.30349	-0.256859
4.96386	2.10527	2.77149	-1.19403	0.483901	0.937219	1.21025	4.132	6.20154
7.74089	2.6823	2.97574	1.40439	-0.599171	0.987866	-0.412586	2.4272	2.47513
6.44898	7.5848	5.31475	1.35322	-0.985928	-0.504764	-0.602062	-1.56999	-0.754508
0.722989	7.69688	3.32851	-0.290256	-1.16323	-1.42185	68.3336	9.35338	2.01349
9.55909	0.161116	8.57795	1.0134	1.14414	-1.97686	15.2343	-22.489	-16.4767
3.38622	1.9614	9.64006	0.64994	-0.0401683	-0.948812	1.61139	-1.18678	-30.1153
5.50535	1.77969	5.64439	0.747624	-1.34589	0.193033	-6.94504	11.9699	21.2124
2.01893	7.67316	2.79106	-0.826226	0.277916	1.54644	1.13848	-2.15502	2.339
3.25348	2.65766	4.29294	0.929383	-0.854605	0.60228	-10.535	4.36716	-4.22767
4.73121	5.4106	1.47772	-0.425495	0.548123	0.551359	1.43203	-1.05677	-0.904669
3.41518	4.08933	6.83539	-0.689519	0.858701	1.83622	14.2664	-5.05189	13.6913
8.59257	3.9264	5.29819	2.3082	-0.037427	-0.216635	10.3613	2.48123	-0.124542
2.59006	5.6424	1.97128	1.60768	0.487957	-0.714558	-2.22089	10.395	-21.7192
0.510468	0.44465	0.181435	-0.626493	0.634455	-0.102675	-8.90105	3.34281	-8.15957
3.21693	9.59695	1.95646	1.68805	-0.35726	1.22794	-12.0163	-12.0518	12.18
3.22135	6.5597	6.33397	1.95762	0.206941	-0.995903	0.346068	-2.17822	-1.89999
5.48561	8.96732	1.25836	1.45794	2.56114	0.875625	2.41721	1.84979	-1.92291
3.3465	5.8735	9.57517	-3.02221	-1.05041	-1.29098	12.4338	-13.4076	-12.7012
7.07828	6.14284	4.20296	0.482271	-1.67464	1.80018	3.94193	-4.6365	-3.77101
5.8985	3.68185	0.762293	-0.117909	-0.574272	0.87526	-25.0724	1.96088	10.9826
4.27563	3.73966	0.777529	-0.622275	1.26115	-0.974238	-3.07299	4.21287	3.37339
6.57063	2.8767	2.76746	-0.982709	0.990519	0.0139629	-1.67127	3.05258	-0.515229
9.91197	2.59246	7.75161	-0.985787	-0.0930621	0.547336	7.95334	-5.65379	7.02216
0.488515	1.57804	0.608607	-0.91809	-1.42968	0.0975884	-1.91236	-2.7784	1.85637
6.74533	6.74392	0.824392	-0.34941	1.71446	2.15583	9.35475	-24.0787	-0.255924
0.429456	3.79085	6.89467	1.79789	-0.0591905	0.782221	-6.49059	10.6102	-24.1388
7.4658	1.4559	5.19782	-2.12304	0.201377	-1.715	3.46288	3.00037	8.21864
7.77124	9.67957	6.4304	0.751736	1.88412	1.56632	-5.42962	1.44982	4.5358
5.9219	2.41198	0.52686	-3.24368	-0.19399	-1.47437	0.57178	3.31918	0.291822
2.52726	1.45621	7.10985	-0.662196	1.15744	-0.242769	-1.08397	-1.31747	-1.31095
3.21421	8.5998	5.61447	1.19925	1.49676	-0.327652	1.14028	5.02145	5.48679
6.7692	1.99349	3.401	-0.83288	-0.411433	-0.264757	18.5504	-13.1107	-13.8025
7.34805	4.71942	2.03684	0.601593	-0.599994	-1.75519	3.18029	-15.3459	-10.9621
8.61769	7.45614	9.08775	-1.43597	-1.02224	-0.30155	-1.91465	2.88415	-11.0128
6.9572	8.94609	5.90527	-1.04578	-0.146119	-1.2456	-1.19378	-0.228434	0.878329
4.09937	4.7349	0.19905	0.471674	0.211005	-1.26663	4.48464	-2.33838	16.0494
5.77096	1.34439	0.1324	0.962549	0.0900933	0.891067	-27.2009	-6.6229	16.5672
1.36767	8.59449	8.22721	0.151657	0.562193	-0.532106	72.061	72.4815	9.52382
4.84452	0.0543851	2.02915	0.46677	1.24769	0.131644	-1.48443	4.0296	1.58182
9.78136	7.7042	0.78749	1.7784	-0.503578	-0.861083	20.9231	12.8205	-15.9445
3.43822	0.41439	7.7501	1.05357	1.21614	-0.237483	-12.7935	8.24652	0.442364
1.85214	8.71282	0.999623	-0.162521	-0.118603	0.00195665	-10.9384	-6.37659	3.07691
6.7623	3.14069	9.31788	-0.109717	-1.36946	-0.0464303	-2.88616	0.640805	1.38614
6.84045	3.94157	3.11661	0.196611	-0.225002	-0.233505	-1.73007	0.0260549	-2.19124
9.15132	0.948194	3.52118	0.198497	-0.586762	1.95386	-2.17605	2.62847	-0.687021
8.39267	5.69265	8.43514	1.02808	0.299848	-0.929917	5.17094	2.11536	0.252958
4.78244	1.2478	2.19493	1.95926	1.10793	1.11008	-21.9984	-4.48545	16.1351
4.45893	2.50531	8.09282	0.208815	1.15271	-2.23262	-3.02161	2.67183	0.0490404
4.52153	4.79587	2.8669	0.141684	-1.26526	2.09719	-18.5805	-7.06911	13.0331
4.05539	0.81235	3.78918	-3.79667	-1.99711	-0.202443	-18.2723	-6.95606	5.62664
9.49824	7.12094	6.3955	-0.0382267	0.0658872	-1.19055	1.16203	4.12816	5.42865
3.22161	4.73113	8.04491	-1.52918	0.6523	-1.73533	5.44891	7.54973	-13.356
4.39736	6.2407	9.45325	0.549498	-3.22398	-1.54226	2.1619	1.85137	3.34416
8.52506	2.20856	5.43244	-0.205357	-1.01151	-1.53135	-8.19216	-8.33461	6.69141
1.5834	0.272949	6.70308	0.609412	-0.777428	-1.26457	6.68896	28.3385	4.57214
8.16288	0.410944	2.62692	0.495946	-1.8733	0.325308	-4.16118	-2.41824	6.36057
3.07448	5.67811	5.64389	2.11114	2.61998	0.479042	-1.44495	-2.16575	-0.450684
6.22127	6.95005	2.39724	0.735456	0.10283	0.0683435	0.679263	-5.21651	6.56092
4.48901	3.48468	2.80591	-1.36724	-0.123169	0.505658	-18.6496	43.3482	9.70422
